objid,ra,dec,u,g,r,i,z,class,redshift,zwarning,RA,DEC,EP_8_FLUX,EP_8_FLUX_ERR,EP_1_FLUX,EP_1_FLUX_ERR,optical_xray_ratio,xray_hardness_ratio,kmeans_cluster,dbscan_cluster
-0.4371123564413656,-0.2087297500585857,0.0628566535200279,-0.3622670358192655,0.0066911437863404,-0.1156078984557251,-0.0385544631667104,0.0027324873301982,QSO,-0.1804478543529266,0.0,-0.2087250029866793,0.0628589100583329,-0.3470418990308855,-0.3368334418057598,-0.2837719265659081,-0.4204169521114521,881926560434121.5,0.8204727761961028,2,0
-1.529560483202897,0.9735561057522386,1.5323718419921206,0.2049013805157595,0.9114912607571868,0.8168810119256791,0.9657237157665202,0.8308651500268419,QSO,-0.2031044858696981,0.0,0.9735595851895236,1.5323652173166382,-0.336177752643337,-0.3289107539966975,-0.3240646714532064,-0.3728701103707209,852808783372732.9,0.8848788334010577,1,1
1.6298998292321554,-1.0853531469133109,-1.208750762778382,-2.037850131543044,-2.4088084700005368,-2.937823930678769,-3.2196286675183683,-3.2285256767250075,QSO,-1.7477010690827737,0.0,-1.085353259700119,-1.2087492549293402,10.410627596337797,2.976685636893837,9.470221920596716,3.899773478114129,8637562408707.257,0.8324502956990828,0,-1
-0.8118169187677612,-0.1215296492888163,0.5989973786883536,-1.109631089268034,-1.133784432179143,-1.2240308648431788,-0.9215904695202696,-0.6998211921239195,QSO,-0.532077314996502,0.0,-0.1215291364463034,0.5989941454006783,0.2207248295273846,-0.4719336337807557,-0.109929293298423,-0.2478496678038039,150381176890361.1,0.917285474316104,0,-1
-1.2764369322458209,-1.0496325547322318,-1.398413559179901,0.1504122586569594,0.2746702044433576,0.2974658021814765,0.5711298885371219,0.5651351883800296,QSO,-0.4777495416555217,0.0,-1.049634117247675,-1.3984027676513893,-0.3794585202030039,-0.6268240264293118,-0.2167409538536605,0.1159599688961617,1214590219633447.2,0.6595443367307292,2,0
1.741506293092029,-1.2126685523225935,0.398645344758121,0.1378475338884306,0.2393298881832839,0.3512081869335837,0.4553866428262845,0.2543174387108877,QSO,1.5691122690791377,0.0,-1.2126698846610966,0.3986330933561812,-0.2899142035558663,0.1685807340863881,-0.2849590933452682,-0.2979385049826606,621855793034243.6,0.8741205704682351,2,0
-1.5295643114671496,-0.2891790755875952,0.5376758804122522,-0.2805592825927945,-0.1318534584387025,0.0954654091190089,-0.1044407719334537,-0.0491870590223327,QSO,0.223398420947274,0.0,-0.2891787625229443,0.5376824770444095,-0.4173682063789508,-0.8515715788272021,-0.4058163535216285,-0.9146203918008828,2022516542918180.8,0.9959951043892612,2,0
-0.2945646249312529,0.2724484623825684,0.7385147038241973,-0.9835319263640734,-0.7139784437089254,-0.7908815116309501,-0.6450036128960444,-0.4392968122898804,QSO,-0.326085071208526,0.0,0.2724484118200367,0.7385151635070902,-0.1034650417666907,0.0308575553605995,-0.1952787161718456,-0.1201439025283018,289404119036329.1,0.8908507878111793,2,2
1.629899873547506,-1.0749597685852654,-1.2052147115078808,1.57769387127815,1.3140099811988168,1.293373653316985,0.8911399376689019,0.4629404417624222,QSO,-0.8656200113123128,0.0,-1.0749590424961166,-1.205210130856774,-0.2637966225586036,-0.7685627102361043,-0.1089258956777378,-0.468021241489965,571240530839670.0,0.7488477869412878,1,-1
1.6431319222080745,-1.1041652965353057,-1.2551072198711275,-0.7819481050482443,-0.4840683414142508,-0.5368673435369583,-0.4419649031424738,-0.2544032676937798,QSO,-0.1623715028258472,0.0,-1.1041657256601745,-1.2551028603941965,-0.1795365998493062,-0.3770465976674933,-0.0352490823625738,-0.164392757928489,369661990491948.4,0.7735794113845188,2,-1
-1.095397853048813,0.1921064081347002,1.6468896273853124,0.0807210051796328,0.2550239813069976,0.5832534632347602,0.5858486827893666,0.5069562251531496,QSO,0.6155404378150013,0.0,0.1921032786534171,1.646900405360591,-0.350257627761808,-0.2288654181734252,-0.2673277393704898,-0.1383663932865865,939301615296434.2,0.7941790807388095,2,-1
-0.643892037376877,0.7792208700134589,1.3694415175296002,-0.8303771179090165,-0.6596344555172211,-0.5607843510466193,-0.5085385777678213,-0.5301446624255407,QSO,-0.0414707730004964,0.0,0.7792194300358213,1.3694264719486482,0.0521475990514157,0.7957996171789514,-0.072725242136613,0.6206516411163847,206256896535216.8,0.8794631475067377,2,-1
-0.3853258559279364,0.7745505848660169,1.473274138125932,1.807548323323168,0.2892640386548658,0.1400251263607151,0.3447665639815787,0.6461714707010386,QSO,2.3165160560242497,0.0,0.7745519804568376,1.4732718171166583,-0.0215823314523347,0.5390020492255401,-0.1904340881577992,-0.022613822205594,249284186686217.1,0.9077916860948646,1,-1
1.743440746572691,2.191315672668206,0.2994488851625737,1.8977609727962623,0.4410293519689821,0.2487354710107423,0.1888719872501394,-0.1502552922982586,QSO,1.0053862292848847,0.0,2.1913160618522727,0.2994327087812866,-0.3687020611712203,-0.545258781357815,-0.4067294024217814,-0.918413001573167,1086345228944253.6,0.9996285643089712,1,-1
1.6299603369738338,-1.0677342329564887,-1.1882692475931709,0.5518389164297736,0.9140702676474012,0.9711205586342466,0.8300285303999307,0.4162991555027734,QSO,-0.708389966514689,0.0,-1.0677318531427948,-1.1882716410080685,-0.3617788717837252,-0.299116531825132,-0.3313725325401153,-0.4374974938899725,1057703151679108.2,0.8717400408410196,1,-1
1.63195329907827,-1.084216443092824,-1.2525645155657916,-0.9425409934959936,-1.0800653910495734,-0.9253655186757074,-0.960568696142186,-0.7656858834722727,QSO,-1.1682627892105055,0.0,-1.084214805128617,-1.252566564794397,-0.2707753030450675,-0.0844822524634539,0.3070031114689091,1.6008192347894938,525013236838225.2,0.4749955608688316,0,-1
-0.1533482689198706,2.055543205360621,-0.9878090142885392,1.0710820942461603,1.7569126047540748,1.723047494921693,1.5929954685725043,1.1368952179938316,QSO,0.3326530417465753,0.0,2.0555451922512877,-0.9877952340917506,-0.4150952725364057,-0.733179232230182,-0.4023049876277591,-0.747081729977665,2112194903841537.2,0.9840243527491837,1,-1
-0.0827711783631016,0.1230443124797367,-0.4087893587883134,0.2490483114683858,0.1456758495762651,0.3006943695431991,0.504913644158248,0.3087262161571351,QSO,1.399735218973155,0.0,0.1230457388815779,-0.4087922302461551,-0.3679526614186907,-0.8095910506521521,-0.334420884581814,-0.7783803328168657,1081560096037174.8,0.869806205449393,2,0
-0.2482788578376654,0.8908936191384809,-0.5238376085528361,-1.1468437145701065,-0.963385133927896,-0.9994487924149976,-0.9276576188322178,-0.7280021952360001,QSO,-0.1747857249413997,0.0,0.8908909483634733,-0.5238449921721603,-0.2714335082676243,-0.7184834859148765,-0.2137624015279108,-0.4689575379318652,524519451414066.2,0.8237914423034168,0,2
1.7656773093394944,2.0679391968227865,0.2352839424135618,-1.6855266552359176,-1.8145014180543653,-1.922983687365444,-1.81110604470094,-1.52670015448869,QSO,-0.268372461488981,0.0,2.0679388847527336,0.2352961495475957,1.4400430888682918,2.821605690451907,0.7468106770787217,0.7775975869964805,52330498524666.93,0.8854299594575302,0,-1
0.1686064275670893,-1.2372788420457046,-0.983088869100896,-0.0787828416755605,0.1363280498581591,0.2358852241460866,0.392992152621252,0.4562540399924388,QSO,-0.7322761198993756,0.0,-1.237278451851958,-0.983086827480208,0.1769144486645427,3.270468742784161,-0.1617545055729558,0.7580363745078295,174017375336743.1,0.9267554059395204,2,-1
1.622104163232923,-1.0538997540138637,-1.2062769988279338,0.6160701450519074,1.1363049637705198,1.584420312197443,1.2591006290969171,0.9525104213584908,QSO,0.1794374696910242,0.0,-1.0538993784985762,-1.20630171182936,-0.3945202024442248,-0.486852673638713,-0.3265328007258475,-0.5532051240758064,1546802869370046.5,0.8125975355355367,1,-1
-0.7017204473456758,0.4865711236817375,1.7682284133287478,-0.3906191594567406,-0.2108608504064293,-0.1287416738988881,-0.0571683306177114,0.0487832625639649,QSO,-0.7415103808706228,0.0,0.4865657154609774,1.768245466493535,-0.1401429269968827,2.553691762999505,0.2350042627703556,2.054387261946233,333262369404478.8,0.6745030529156033,2,0
0.5549702740272922,-1.124712849094455,-1.190587993860525,0.574708789873433,0.1614667654842555,-0.5743297002327791,-0.8653272827739859,-1.0693357377657111,QSO,-1.4922976518825228,0.0,-1.1247134739640057,-1.1905840827127456,-0.2096407351116088,-0.4969010895436632,-0.0428492546596196,-0.1705587487981981,411085310089308.5,0.7553794297822741,2,-1
-1.3440525763440725,-1.0858072869448758,-1.4001216635479188,-1.341574723143668,-1.3152655381941336,-1.3086229881536369,-1.105868673773006,-1.0020538199552402,QSO,-0.7107313591258945,0.0,-1.0858078168488157,-1.4001186366847829,0.7206326547280473,1.8036785284572,0.688886601311927,2.2565979442406405,86966427533564.97,0.830655768955056,0,-1
-0.0189602601222745,0.678793741981686,0.6291336105215599,0.4855036890846088,0.7851903397071771,0.7067072939672249,0.7645088167577755,0.7885845605737045,QSO,-0.453801452391435,0.0,0.6787929017107994,0.6291389146410409,-0.3597801032475838,-0.8520327954182364,-0.2356003648045357,-0.7482834194980252,1024960417279329.2,0.7351394441087921,1,1
0.1762812995156493,-1.192592856561364,-0.9968960853513342,0.8245882720182927,1.5497822629777278,1.7056333525513705,1.4882959009899102,1.1163272647231186,QSO,-1.2001861371811793,0.0,-1.192596342753232,-0.9969119750491928,-0.2131289677666527,0.2774897539574627,-0.3460455079179491,-0.2318732212640423,469338277947049.3,0.9538610604936548,1,-1
-0.4588043280092863,0.0158273173042002,0.6645830155926719,-1.097384927686444,-0.9073951584035306,-0.6291879071325645,-0.7267085012887998,-0.5018728114633246,QSO,0.4785728917636291,0.0,0.0158280446696229,0.664575324398849,0.2398390094144227,-0.0309394591066343,0.2847648954080167,-0.0057694911060801,151361786203897.8,0.8218576906162244,2,3
-0.8610621998190559,-1.3918674168719087,-0.9820444855394004,-0.7077302909379163,-0.6675211113999159,-0.4978227144513985,-0.5687884864940085,-0.936924996192984,QSO,-1.479740760874466,0.0,-1.3918642319245886,-0.9820459466206056,0.6568290226404592,-0.3475839500944024,0.5591872853666605,-0.1351691696024418,96189644253824.9,0.8413458292054193,0,-1
-0.4168088603555998,0.1234108143886432,0.7214610540932046,0.6821608936722116,0.8136386341411905,0.9317192323047574,1.0325265123447336,1.1968638838683845,QSO,-0.7077315259103248,0.0,0.1234023227617146,0.721466596920833,-0.2613616225032447,-0.3430107067222416,-0.2395626722136509,-0.4487112894606101,554391646721402.9,0.852323501015208,1,1
-0.8746007627763188,-1.177467874776394,-0.9770745599558284,-0.1745370089121312,0.0658146566926703,-0.1280557176605613,-0.0136259946946634,-0.0992078853070292,QSO,-0.5476478328002569,0.0,-1.177467807760882,-0.9770693838626112,-0.2764463779471399,-0.3616936489409131,-0.350986674210651,-0.2672296992809897,564557428189688.8,0.9442161812559184,2,0
1.733893765494224,-1.4363330418627736,-0.0743657832576252,1.1015011743756284,1.2168351140727391,1.479322670402603,1.4544775007465798,1.7542972075157923,QSO,1.3679450737125445,0.0,-1.4363337676009236,-0.074362971072374,-0.3664324268245801,-0.6763488988234472,-0.2854400641400382,-0.6748582721034768,1132637607833938.0,0.7937152424438322,1,-1
-0.8746007701526061,-1.1779317140718544,-0.983345400791812,-0.7550776706523401,-1.0557804763393517,-0.8186398740752385,-0.8190354834165208,-0.988372133724808,QSO,1.1061537413698932,0.0,-1.177928227153519,-0.9833520012275794,-0.4492475006872987,-0.6257709085023344,-0.3662911323358858,-0.4437406930508076,4520829243649763.0,0.7044762813010518,2,-1
-0.8931512473520445,2.0040553163540573,-1.0432363401317848,-0.5902101087426576,-0.5925186618726224,-0.39739872116036,-0.292311608407159,-0.2838470559227467,QSO,-1.051257393459648,0.0,2.004052595319406,-1.0432288304711494,-0.010500604484344,-0.1251391046118994,0.1248628630316567,0.6726965328414792,236326955188424.3,0.7923083865704482,2,-1
0.0674489466630656,0.4646299744846606,0.3332570036195298,-1.118721252765077,-0.8647491229664072,-0.8767998170021718,-0.7900561388177666,-0.6365820036444843,QSO,-0.2562124739875597,0.0,0.4646299425870183,0.3332604130027301,-0.0966424102177163,-0.556598723479317,0.0651915829928904,-0.3724086532570741,282783920747476.4,0.7755173738535687,0,2
-0.811816372922507,-0.0061936068732697,0.910933365766391,-1.335662783069797,-1.3483525242020094,-1.4145346313512897,-1.3028127395802886,-1.1642444868024366,QSO,-0.5019275239217481,0.0,-0.006199849481364,0.910933855177053,0.1608330127708007,0.7595600704672028,-0.1983069002585596,0.4332143400996899,162788216733969.12,0.9357941512941734,0,-1
0.1687272659042988,-1.2398875365624744,-0.9449295446592928,-0.6502926074883896,-0.6180974810636004,-0.4295106191972299,-0.5045151962754573,-0.4859653529045687,QSO,0.3662295908649901,0.0,-1.239889296233336,-0.9449343695142416,0.0642012486156375,0.4811931804954952,-0.1766232481084506,-0.4298533727987926,203096028401077.88,0.917171875554644,2,-1
-0.2978285286996813,0.4326459011550067,0.966192679838668,1.3992392190232532,0.9669619140749915,1.4548111674863953,1.1564814888463646,0.7808443237421454,QSO,-1.2790541771135229,0.0,0.4326451809657377,0.9661677475858818,-0.1725507712306704,0.0549620251496218,-0.3005765618271099,-0.1640068832294272,400902862924234.5,0.9311022887973974,1,-1
-0.8374975290758779,0.0052002179498161,1.0443274815331651,-0.0063726884399501,0.3356773606073855,0.3211633036948715,0.3271058438545054,0.3629442131180985,QSO,-0.6154716776786237,0.0,0.0052039902309617,1.0443476056378636,0.1395431573838334,1.6495345400050356,-0.1944956475412018,1.4808774051995,185473157832755.72,0.9324646424376628,2,-1
-0.6799060220624585,0.3146913024237013,1.4261774477064832,0.2635244153585435,0.007448121917938,0.1691188169489477,0.2985572485271463,0.368676712461658,QSO,1.533527536971442,0.0,0.3147038575548826,1.4261905553079186,-0.2946364383718456,0.1672643470019471,-0.3493168968715007,-0.3231703162657237,632195294657662.6,0.936924832833025,2,0
0.3035365345801838,-0.0162925562853842,-0.1674756985185427,1.460544111393283,1.247061426908877,1.4222145270411066,1.8305766039404672,1.1791848922319823,QSO,1.468880272457937,0.0,-0.0162915593107544,-0.167461368967307,-0.1524701787659503,0.1938456530243875,-0.3751080045041172,-0.4434256898932763,375164710562362.0,0.9801897486149186,1,-1
0.7989727139060745,0.9049421687353624,1.634746241897078,0.6912066064920065,0.575225730972987,0.2340834457600816,-0.0253387089252787,-0.319523006671023,QSO,1.3417575561452595,0.0,0.9049422767258756,1.6347412880083554,-0.3371084617900152,-0.420482457096441,-0.3838959224060276,-0.6703302267813894,832865998011053.6,0.9663959651605378,2,-1
-1.113043385203455,1.1905481767083022,0.7340631986013993,-0.697402916924163,-0.2852735611567805,-0.4181511838905398,-0.3413620360771586,-0.0517489683961582,QSO,-0.3874137626205536,0.0,1.190545594466073,0.7340534695168983,-0.1024255469835233,0.6459022944523248,0.015928838444046,1.341878301470278,294636387587060.8,0.7937098849807249,2,-1
-0.1460977547749767,1.8895496443277084,-0.9816166162886074,0.7696027842635664,1.179919227050386,1.3108884026022616,1.0133444224506185,0.8791962062990113,QSO,0.5372808029512621,0.0,1.8895528690427223,-0.9816169482542924,-0.3752489032613641,-0.4345288061566695,-0.3583083289547195,-0.6010173172058557,1224576897293884.2,0.9044390911857848,1,-1
-0.6425022563495115,0.7567100831195969,1.385713420650928,-1.7139380464430534,-1.7908414504062775,-1.6952370701577784,-1.4878516287165442,-1.3706598870956743,QSO,-0.769388152928346,0.0,0.7567097412379287,1.385711869733093,1.010185693135958,1.4541535574241828,1.5103378353567292,1.3847173968420003,68420893771195.71,0.7695212406279083,0,-1
-1.536511844672181,-0.0258754621743467,1.4776587228949791,-2.5415429807691368,-2.931933171362596,-2.7308572144508187,-2.6868284783189504,-2.454592841419301,QSO,-1.1753142837420236,0.0,-0.0258757074131755,1.4776589412282504,5.6655443715491325,-0.418561521432218,8.587563847405194,0.5007726787526424,15517076953922.123,0.7427248125692121,0,-1
1.741143918229858,-1.4194864035133985,0.4807492373807301,-0.3955828184160074,-0.4476717765984614,-0.3662746001066823,-0.4863045834615018,-0.4259512631049501,QSO,-1.1754838636388962,0.0,-1.419485801316174,0.4807526179611397,-0.1665582909898536,-0.6193766685029798,0.2890129491933674,-0.2227139499932276,357344567774476.94,0.6274545099921152,2,-1
1.5553330966736878,-1.2329892624488683,-0.8283009052109024,0.1568724237502123,0.6293408653109516,0.7022622975428667,0.7725097553519286,0.7619752252689694,QSO,0.7146324356079434,0.0,-1.2329924441468918,-0.8282961249368858,-0.3664489103429085,-0.5600900648299512,-0.3094642268084151,-0.4383298593006755,1088945468317330.0,0.8310403130091035,1,-1
0.9980787620516512,-0.0712141223162733,-1.0711925949340406,-0.2726915127200492,-0.7376384113570128,-1.001625560211287,-1.0406239064742917,-1.2622874866688434,QSO,-1.058939470972918,0.0,-0.071217228061298,-1.071190251976544,0.723187441842066,1.1995645595948743,-0.3436700888809761,-0.1808827313203511,88322553772641.95,0.9894003257826848,0,-1
-0.6207474092805289,1.111397999706864,0.8134412437265259,-1.24643545694235,-1.0236177078177289,-0.9848882279961136,-0.806021356493612,-0.5383482232927935,QSO,-0.4449884365388149,0.0,1.1113970964136923,0.8134377757073654,-0.1580016789413977,-0.4937027925759878,0.2847921478407472,0.1289692324377577,335830781572404.5,0.6375437975771426,0,2
-0.0619236442135537,0.4938101594174415,-0.2819929783511384,-1.5048642860110786,-1.6190338207474064,-1.479023663837182,-1.4491758430724122,-1.5745133780150864,QSO,0.9030770817737614,0.0,0.4938095921858896,-0.2819901009997225,-0.2145409658646363,-0.7107972654306199,-0.0606414672733537,-0.1007324374379901,397845016402457.0,0.762023110453518,0,-1
1.6297791162918287,-1.054875503107514,-1.2422687554199212,2.187179332352464,0.6779194968026931,0.3726008754862003,0.5998984409392357,0.9027167146991346,QSO,1.777790204056818,0.0,-1.054876069911101,-1.2422655452251468,-0.1909001568201111,-0.4425831078959023,-0.3036647243611129,-0.5713157211767573,403936513222263.7,0.9288331797287251,1,-1
0.2557391080078965,0.113986881533281,0.3117484813421254,0.2388691063787893,0.6669433138945207,0.6322673229840019,0.7396628321887612,0.5598205891470912,QSO,-0.4278668171265047,0.0,0.1139803918152015,0.3117629217396654,-0.3027298737934835,-0.387441166055245,-0.359646983462374,-0.4950154612543197,678624061883038.6,0.945532418796164,1,1
-0.8374977503933081,-0.0478358668518212,0.9226431119691212,-0.6490850307565096,-0.2207367744023963,0.0714477946943938,-0.0196748142503827,-0.1740029203237189,QSO,0.6776440038754179,0.0,-0.0478405609172006,0.9226768448014956,-0.3681850594814473,-0.2464465118602868,-0.2460983598691877,0.2374926561478016,1070805044425550.2,0.7319053865246985,2,0
-0.6208692508216136,0.8788617479458548,1.4060338559423478,-0.7302371505173912,-0.5158262146561812,-0.4113007675904492,-0.1581194630513858,0.0353741198839421,QSO,-0.6685568117274491,0.0,0.8788618099063442,1.406035188693977,-0.1203007917538304,-0.5554827100344076,-0.1670910399977875,-0.5239949179643658,309691690836386.94,0.8717185605708795,2,-1
0.0550630982670741,0.5951540040585797,0.4765848895741824,0.5474308909360962,0.5963154938021604,0.6218407881614366,0.5046112031804606,0.2255277550028953,QSO,-0.9139113353418112,0.0,0.5951524408453545,0.4765818079686753,-0.3886524422178634,-0.902780454968124,-0.3298990708715728,-0.7895901991858626,1370345696821091.8,0.8312391891782308,1,-1
0.3458340980192666,0.2990802348272448,-0.1670665916772439,-1.071129394325793,-1.0971502114383167,-0.9547427378424476,-0.7786550304430497,-0.8468311832134469,QSO,-1.022445714888526,0.0,0.2990800977063508,-0.1670677108084643,0.1258407464583655,-0.4897877427460474,0.2240705867588866,-0.3705753732342521,176916119453870.97,0.8080155296232868,0,-1
-1.0509860759519325,1.1382159041348188,0.9844428683006048,0.8650013460821602,0.2242959504068942,0.2798687381476006,0.2778812835003293,-0.0080057285558371,QSO,-1.0297683479313915,0.0,1.1382155796359126,0.9844406774485658,1.2978433596226964,-0.5046677981201388,1.0121861831821248,-0.1900199073458652,64006196775956.72,0.8505744771198104,2,-1
0.1685459051304636,-1.2573303744826023,-1.0020345049928243,-0.3243506081274466,-0.0997258982022754,-0.0413051187201688,0.1713212456604451,0.57079500944348,QSO,-0.5917467198577904,0.0,-1.2573322194955834,-1.0020495962991087,-0.1484473440071532,0.5022651199675181,-0.1995911365080606,0.1929918315729029,343412454421321.5,0.8790110527302228,2,0
1.6221039935783168,-1.0897706075012987,-1.216917229146418,-1.384832640551356,-1.447833534008072,-1.0952997441171886,-1.0933127907558355,-0.7608073539199884,QSO,-1.164574358837938,0.0,-1.0897694982308668,-1.2169107687582517,0.2935828368255986,-0.0937408195988903,1.336265554152926,0.8888770798892136,137094859270096.48,0.6271450161668513,0,-1
-1.051166831841402,1.2002021497960444,0.5472150912501168,0.5148559529601437,1.0282771427344353,1.363670448620712,1.455733089048298,0.83422652048186,QSO,0.7304328464138384,0.0,1.2002033854418852,0.547216918601608,-0.42759772334966,-0.5770738782306329,-0.3815273727719869,-0.6854310554255435,2647963600718647.0,0.8929920117563978,1,-1
-0.8693425616802133,-0.0538491430852062,0.9176737108392348,0.1713559360865748,-0.0334022909744667,0.2227788869524556,0.2347788617267876,0.0640638709567825,QSO,1.0593921524228689,0.0,-0.0538441225789556,0.91769197613777,-0.285429867513729,2.0334950342400533,-0.1542901335339229,0.3125400322834088,602861266903177.9,0.7608725387581169,2,0
-0.748550901587507,-0.1787847000270159,0.2796818454583197,-0.3997093229537837,-0.2384905522097576,-0.1288788651465548,-0.2514912412841848,0.0835143956708273,QSO,0.0917833249104285,0.0,-0.1787849942517834,0.2796795214582967,-0.2628417512359905,-0.6687031495194752,-0.1980173316131573,-0.4569224245731749,527962380760207.7,0.8178225587252801,2,0
-0.1842263956955893,-1.3475935842193874,-0.9625358984527462,0.2650431468311549,0.6291736259562963,0.6198103576959884,0.6232047259849763,0.5426866846115053,QSO,-0.6839689738220828,0.0,-1.3475958028032693,-0.9625434986626766,-0.2489376848005829,-0.4185371561298018,-0.2047444098704207,-0.4692591588747899,515264256575913.5,0.8332348190085986,1,1
-1.1466997683446258,0.0141886638368591,1.381630486978882,0.7626092110433469,1.133153822245961,1.250103533803333,1.3263341749465227,1.2358285267915696,QSO,0.0189004816732072,0.0,0.0141875093859905,1.3816274436692395,-0.2881450780732069,-0.5121614501210616,-0.2239544764875221,-0.2514713703325733,645133195322544.5,0.8185147313387289,1,-1
0.2715729428537623,0.4690863323884278,0.3786444379270912,-0.9292428325528884,-1.0477793935297852,-1.014741043488095,-1.1060428064571857,-1.036203526821234,QSO,-1.2980367127625665,0.0,0.4690886924255255,0.3786331653793869,-0.0252568064573229,-0.0175513448857491,0.9749243476248136,3.598560088242297,235832859219711.7,0.525505938179892,0,-1
0.0198330137242243,0.2377393402737984,0.5537244880673625,1.5107733766825653,1.5928067874806515,0.2132943986971925,-0.2881782483774191,-0.6508087769757294,QSO,-1.3903445680623612,0.0,0.2377389303565304,0.5537433601181191,0.0779096907776253,0.2896736440792671,-0.3261101743871668,-0.2440973115037661,205051978403943.1,0.9708654151456598,1,-1
-1.1772160513220395,0.0343274867310894,1.5104455262168346,-0.0264125354322093,0.0666596555372441,0.1981393388717584,0.138932566403016,0.5428320411717232,QSO,0.0667655570305029,0.0,0.0343275032491531,1.5104639534727111,-0.3978787821290176,-0.8051489875903729,-0.3011218876251032,-0.645675622514949,1505024533314354.8,0.7510600084303175,2,0
0.1762814986754042,-1.1516860960347184,-0.999019122578433,0.4361263951092297,0.8860972850634619,0.7888391209028832,0.9432880941416778,1.6197333718948508,QSO,-0.062489754954966,0.0,-1.1516890272738338,-0.9990176489216498,-0.167311544032382,-0.4205994931422845,-0.0953097488554383,-0.1684482776697083,380935357036438.9,0.8136463773441256,1,-1
1.629960226300712,-1.091982096588119,-1.1881031479502124,-0.4622958765177719,-0.5674855711021001,-1.2142537019262276,-1.5276730241250156,-1.6715116276049338,QSO,-1.4225129549270803,0.0,-1.0919822206896652,-1.1881005646592202,-0.102525546374218,-0.4270156206166909,-0.1603753939051016,-0.4067343672361757,281802455971926.06,0.8742840731152962,0,-1
0.3034168026284299,0.2308321325241694,0.0439941065135493,-0.9572912098958396,-0.697817840806435,-0.5547204978998095,-0.4126006336628994,-0.2306738092383459,QSO,-0.0728430539219231,0.0,0.2308326451747493,0.0439916321733588,-0.3261184971072869,-0.6491816279264575,-0.113333191432306,-0.1545807180710376,738197237273014.1,0.6644792081821181,2,-1
-0.1460958443742144,-1.438079497035781,-0.984057371766222,1.8346410111053075,0.5214626794869276,0.3842804237041105,0.1477766737837209,0.3965488328832794,QSO,1.8543986662404817,0.0,-1.438084272918381,-0.9840732605526564,-0.380913928311989,-0.418581013674151,-0.3774346751746615,-0.5761595409055046,1239488412590961.2,0.9374002096447456,1,-1
-0.3836351003108319,0.4686265234933741,1.1144219739542762,-2.094095055153105,-2.3809587164147663,-2.159995286832107,-1.9896195406195123,-1.870313978056804,QSO,-1.1334944477227622,0.0,0.4686269826932838,1.1144242495037116,2.71365468828108,5.470988570968793,4.4765726157990615,8.332341159721606,30967804511987.37,0.7324932643668408,0,-1
-1.580744960687535,-0.0527496148626913,-0.955858453166354,-0.4874771851782825,-0.7356403411724464,-0.5631257483401071,-0.687583636617047,-0.5590251939836685,QSO,-1.1664831469115875,0.0,-0.0527484834392987,-0.9558712054644044,0.3790499258956945,2.4827337252007453,-0.3275847273077826,0.2815840099692232,127093457991620.7,0.9814089487933638,2,-1
-0.1191479362591777,2.1993088646266865,-1.0279970062730508,1.0369217487817255,0.5189980995235846,0.263561271841779,-0.0996200460451096,-0.4955770554489226,QSO,1.2103426022514536,0.0,2.1993092054312227,-1.0280024231900018,-0.05774320568529,0.4703062678104444,-0.2337320950644514,0.0745382209767624,272787181035401.3,0.9193230287331092,2,-1
-0.1461573921147635,2.056391982028321,-0.996375775655482,-1.464643831548616,-2.625858746129341,-3.216834344097388,-3.5193843360166155,-3.6102955973501007,QSO,-1.8935369811078109,0.0,2.056392387470857,-0.9963767027098434,0.5205025264099191,-0.317745829081365,-0.3526428657501796,-0.6244261039950476,92947902361405.62,0.989049966265664,0,-1
-1.5273255493437397,0.6395578768761678,1.9926392047521344,0.6545644315479384,0.847649837635319,0.9528558305283986,1.1524581073540003,0.8419395029583763,QSO,-0.7681901399248419,0.0,0.6395638120426378,1.9926520914614425,-0.1837143480350135,-0.2136928552789707,-0.3561357095887688,-0.6401695290751717,405952979139523.2,0.9652232770776884,1,1
1.5554548275416504,-1.0476985668885015,-0.8229028703664916,-0.0995783501810191,0.0365301654853803,0.2104774050784633,-0.0487366427521664,0.025353602013977,QSO,0.1598925075738044,0.0,-1.0477016298476394,-0.8229102391386313,-0.2504974668082324,-0.4362059649053619,-0.3083615772134425,-0.4770166744324184,507820429304567.4,0.9145036571324852,2,0
1.7396933861585904,1.975377553540325,-0.1307291958064573,1.08835118235668,1.2012114375194072,1.2528473587566402,1.2024158579573558,1.823432421469032,QSO,-0.1740811705054299,0.0,1.975379204743433,-0.1307282029851646,-0.3680284800185232,-0.7608516082353972,-0.3609804588530456,-0.6817897173108559,1136904427948428.0,0.9154269149943332,1,-1
-0.4734263937960384,0.4626236275078078,1.1582863361525335,-0.3521619151917474,-0.124239666766234,-0.1523934449963964,0.0219154026342315,-0.0949380363506533,QSO,-0.4983641823885804,0.0,0.4626240512497813,1.15828965431696,-0.2420232816588823,-0.5216979055954114,-0.3054462944126632,-0.5215182911010166,479734602360378.2,0.9151764827126248,2,0
1.6318926807499106,-1.123825312003616,-1.2883962030254132,-0.3557920538335976,-0.3218901777550123,-0.0773589786066234,-0.1093348168467161,-0.1531896778576391,QSO,0.2408310720683616,0.0,-1.1238275643693236,-1.2883892864362076,-0.3689778692449784,-0.5769008019892321,-0.2831726155462982,-0.4673904430812028,1070372287688979.6,0.7856802155027023,2,0
